sensor_id,timestamp,waste_type,inductive_property,capacitive_property,moisture_property,infrared_property
3,2023-09-09 13:00:00,2,-1.1783357656946767,-0.7670332591050978,0.25315877191739794,0.417886904415857
4,2023-09-09 13:15:00,1,-1.3074354405571422,0.8914917391851269,1.610942477561798,0.5419095250886465
4,2023-09-09 13:30:00,2,-1.006202865878056,-0.386954613663588,-0.35784389562258206,-1.0237018718313418
1,2023-09-09 13:45:00,2,-1.1353025407405215,0.13133444830210733,1.135718180586258,-0.24159292966726223
1,2023-09-09 14:00:00,1,0.19872743283828848,-0.4215072177946344,0.5586601056873882,-0.9164014022605015
1,2023-09-09 14:15:00,2,-0.5328373913823493,1.4443334052818686,-1.2064587116503318,-1.2571152309627152
4,2023-09-09 14:30:00,0,-0.10250514184079784,-0.6288228425809125,-1.545904638061432,-0.7132969420014109
3,2023-09-09 14:45:00,2,-0.8340699660614351,-0.4215072177946344,0.694438476251828,-0.043017385331616094
2,2023-09-09 15:00:00,1,-1.006202865878056,1.2370177804955904,-1.410126267496992,-0.7861079749244811
3,2023-09-09 15:15:00,2,1.446690956508788,-1.5271905499881175,1.3393857364329183,0.8007544890209007
1,2023-09-09 15:30:00,2,1.188491606783857,0.7878339267919878,-1.545904638061432,0.23847215821786105
2,2023-09-09 15:45:00,0,1.0593919319213914,0.6841761143988486,1.543053292279578,-0.9484521918725707
2,2023-09-09 16:00:00,2,-0.79103674110728,-0.07598117648417095,-0.731234414674792,0.7666134305210882
1,2023-09-09 16:15:00,1,-0.059471916886642655,0.7878339267919878,-0.45967767354591194,-0.5735973046705442
2,2023-09-09 16:30:00,0,0.54299323247153,1.1333599681024513,-0.1881209324170319,-0.12802165343319105
3,2023-09-09 16:45:00,1,-0.8771031910155903,-1.5962957582502104,-1.070680341085892,0.78681936310261
1,2023-09-09 17:00:00,0,-1.264402215602987,0.8914917391851269,0.694438476251828,0.8676430934286973
2,2023-09-09 17:15:00,2,0.9302922570589257,1.5479912176750075,-0.900957377880342,1.544193456761723
2,2023-09-09 17:30:00,2,0.1556942078841333,-1.4580853417260249,-0.731234414674792,-1.6751690085114437
3,2023-09-09 17:45:00,0,-0.18857159174910823,-1.5962957582502104,0.15132499399406824,1.5912245067359554
2,2023-09-09 18:00:00,2,0.6290596823798394,1.686201634199193,-0.731234414674792,0.5199617017673385
1,2023-09-09 18:15:00,2,1.4036577315546328,0.027676635908968187,0.0155466234296281,-0.011663352015461504
1,2023-09-09 18:30:00,1,0.54299323247153,0.2695448648262925,1.033884402662928,1.2721101232070922
3,2023-09-09 18:45:00,0,-0.016438691932487464,0.6496235102678026,-0.527566858828132,-1.2079939121007397
2,2023-09-09 19:00:00,0,1.0163587069672362,-0.5251650301877734,-0.900957377880342,1.4180805672011902
3,2023-09-09 19:15:00,0,0.37086033265490925,1.2370177804955904,-0.867012785239232,-0.03291441904085518
3,2023-09-09 19:30:00,2,0.28479388274659884,-0.9052436756292831,0.9659952173807083,-1.0108118803569226
1,2023-09-09 19:45:00,1,0.41389355760906443,-1.1816645086776543,1.543053292279578,-1.6772592773991875
4,2023-09-09 20:00:00,2,0.7151261322881498,0.062229240040014566,-0.697289822033682,1.1836220736259448
2,2023-09-09 20:15:00,0,-0.9201364159697455,1.478886009412915,1.1696627732273681,1.2961482154161443
1,2023-09-09 20:30:00,0,0.5860264574256843,0.8569391350540806,1.3733303290740282,1.2916192994926996
2,2023-09-09 20:45:00,2,1.7048903062337182,-0.2141915930083563,1.033884402662928,-1.5089926319358242
3,2023-09-09 21:00:00,1,-1.4365351154196073,0.47686048961257077,0.287103364558508,0.23220135155463015
4,2023-09-09 21:15:00,0,1.446690956508788,-1.1125593004155614,-0.28995471034036197,1.2710649887632204
2,2023-09-09 21:30:00,1,-0.6619370662448149,-0.4560598219256808,0.04949121607073813,0.8341987912247992
4,2023-09-09 21:45:00,2,-0.3176712666115733,-1.561743154119164,1.101773587945148,-0.5579202880124667
3,2023-09-09 22:00:00,1,0.7151261322881498,0.23499226069524648,-0.900957377880342,0.4269447362627463
2,2023-09-09 22:15:00,0,0.37086033265490925,0.09678184417106095,-0.28995471034036197,0.982607882254598
3,2023-09-09 22:30:00,2,0.24176065779244368,0.33865007308838524,1.610942477561798,-0.0252500997857952
4,2023-09-09 22:45:00,0,1.6188238563254087,-1.3198749252018396,-0.900957377880342,1.3874232901809498
2,2023-09-09 23:00:00,2,-0.6619370662448149,1.4097808011508222,-1.240403304291442,0.11026899976958432
2,2023-09-09 23:15:00,0,0.4999600075173748,-0.9743488838913759,0.7623276615340481,0.33462452705406853
2,2023-09-09 23:30:00,0,0.37086033265490925,0.027676635908968187,-0.527566858828132,-0.24159292966726223
1,2023-09-09 23:45:00,1,-1.3074354405571422,1.478886009412915,-1.681683008625872,-0.6638272449914779
3,2023-09-10 00:00:00,2,-1.350468665511297,-0.6633754467119588,-1.0027911558036722,-0.6711431860985807
3,2023-09-10 00:15:00,0,-1.264402215602987,0.8223865309230342,1.0678289953040379,-0.9076919485615697
1,2023-09-10 00:30:00,0,0.41389355760906443,-1.3198749252018396,0.5586601056873882,-1.2696568442891771
3,2023-09-10 00:45:00,0,-0.016438691932487464,0.23499226069524648,-1.647738415984762,0.4771111895685936
3,2023-09-10 01:00:00,0,0.54299323247153,-1.4235327375949784,-0.45967767354591194,1.116385091070191
1,2023-09-10 01:15:00,1,-1.1783357656946767,0.23499226069524648,-1.0027911558036722,0.5088136010327055
3,2023-09-10 01:30:00,2,0.3278271077007541,1.375228197019776,-0.867012785239232,0.7805485564393788
3,2023-09-10 01:45:00,1,1.231524831738012,-0.4215072177946344,-1.342237082214772,0.16217734381521817
1,2023-09-10 02:00:00,0,0.1556942078841333,0.6496235102678026,-0.25601011769925197,1.3065995598548625
2,2023-09-10 02:15:00,0,-1.3935018904654521,-1.0089014880224223,0.15132499399406824,0.7178404898070697
2,2023-09-10 02:30:00,0,-0.6619370662448149,0.7878339267919878,1.509108699638468,0.20049894009051833
1,2023-09-10 02:45:00,2,0.3278271077007541,-1.3198749252018396,1.1696627732273681,1.5236391460322438
3,2023-09-10 03:00:00,2,0.4569267825632196,0.6150709061367563,1.2714965511506982,0.4837303743797818
4,2023-09-10 03:15:00,2,0.9302922570589257,-0.31784940540149526,0.287103364558508,-0.761721504567472
4,2023-09-10 03:30:00,0,1.3175912816463224,-1.4235327375949784,1.3393857364329183,-1.2149614750598852
4,2023-09-10 03:45:00,2,-0.5328373913823493,-0.24874419713940266,0.25315877191739794,-1.1010418206778565
2,2023-09-10 04:00:00,2,0.1556942078841333,0.7878339267919878,-0.45967767354591194,-0.6864718246087008
4,2023-09-10 04:15:00,0,-1.3935018904654521,1.5134386135439615,1.101773587945148,-0.4192657851254719
2,2023-09-10 04:30:00,1,0.6720929073339946,-1.5271905499881175,-0.15417633977592204,-1.4696259012166524
3,2023-09-10 04:45:00,0,-0.5758706163365045,0.062229240040014566,-1.511960045420322,-0.5572235317165521
2,2023-09-10 05:00:00,0,0.6720929073339946,1.0642547598403589,-0.45967767354591194,-0.39731796180416357
2,2023-09-10 05:15:00,0,0.19872743283828848,0.16588705243315371,0.8641614394573781,-1.5734425893079198
4,2023-09-10 05:30:00,1,-1.5226015653279177,1.1333599681024513,0.321047957199618,-1.5577655726498425
2,2023-09-10 05:45:00,0,0.8011925821964602,0.4423078854815244,-0.867012785239232,0.36144964444677874
3,2023-09-10 06:00:00,0,1.7048903062337182,1.7207542383302392,-1.274347896932552,-0.04441089792344516
2,2023-09-10 06:15:00,2,-0.3176712666115733,-0.35240200953254164,-0.8330681925981219,-0.5119343724821066
1,2023-09-10 06:30:00,2,-0.2746380416574181,-0.2141915930083563,-0.968846563162562,-1.5504496315427398
3,2023-09-10 06:45:00,1,-0.4467709414740389,-0.9397962797603295,-0.35784389562258206,1.054373780733796
3,2023-09-10 07:00:00,2,-1.006202865878056,0.4423078854815244,0.18526958663517787,0.284109695600264
3,2023-09-10 07:15:00,2,0.24176065779244368,-0.8361384673671906,-0.15417633977592204,1.0575091840654116
3,2023-09-10 07:30:00,0,1.1454583818297017,1.5479912176750075,1.610942477561798,0.5858051717312632
2,2023-09-10 07:45:00,0,0.19872743283828848,-1.6654009665123028,0.9320506247395982,-1.2261095757945177
2,2023-09-10 08:00:00,1,1.446690956508788,-1.1816645086776543,-0.25601011769925197,-1.0425142918210346
2,2023-09-10 08:15:00,1,1.231524831738012,1.202465176364544,-1.240403304291442,1.2104471910186547
3,2023-09-10 08:30:00,0,-1.4795683403737625,-0.5597176343188197,0.1173804013529582,-0.2506507615141513
2,2023-09-10 08:45:00,0,0.7151261322881498,1.202465176364544,-1.274347896932552,0.6899702379704878
4,2023-09-10 09:00:00,0,0.06962775797582292,1.6516490300681466,1.2714965511506982,-0.42100767586525817
3,2023-09-10 09:15:00,2,-0.4037377165198837,-1.0434540921534687,-0.1881209324170319,1.5239875241802012
3,2023-09-10 09:30:00,0,-1.1783357656946767,-1.1816645086776543,-0.42573308090480194,1.6957379511231374
1,2023-09-10 09:45:00,0,-1.1783357656946767,-1.4580853417260249,1.543053292279578,-1.5271082956296025
2,2023-09-10 10:00:00,1,0.8872590321047705,-1.6654009665123028,0.9320506247395982,1.080850519978549
3,2023-09-10 10:15:00,1,-0.9201364159697455,1.6170964259371001,1.576997884920688,-0.7557990760521982
1,2023-09-10 10:30:00,2,-1.0492360908322111,0.9951495515782661,-0.25601011769925197,-0.6408342872262979
3,2023-09-10 10:45:00,2,0.9733254820130809,0.2695448648262925,-0.323899302981472,-0.7805339245571647
3,2023-09-10 11:00:00,2,-0.2316048167032634,-0.9397962797603295,1.509108699638468,-0.17400756896355096
3,2023-09-10 11:15:00,1,-0.8771031910155903,-0.8015858632361442,-0.527566858828132,1.7420722448014547
2,2023-09-10 11:30:00,1,1.3175912816463224,-0.35240200953254164,0.728383068892938,-0.18062675377473933
3,2023-09-10 11:45:00,1,-1.608668015236228,0.16588705243315371,-1.240403304291442,-0.8516030667404485
1,2023-09-10 12:00:00,2,1.7048903062337182,1.4443334052818686,-1.715627601266982,-1.1411053076929432
2,2023-09-10 12:15:00,1,1.3175912816463224,0.2695448648262925,-1.274347896932552,-1.6441633533432463
2,2023-09-10 12:30:00,2,-0.3607044915657285,-0.8015858632361442,-0.3917884882636919,1.2073117876870392
3,2023-09-10 12:45:00,0,0.37086033265490925,0.9951495515782661,-1.545904638061432,-0.12140246862200268
2,2023-09-10 13:00:00,0,0.9733254820130809,-1.4580853417260249,1.610942477561798,0.4454087781044816
4,2023-09-10 13:15:00,0,1.0163587069672362,-0.14508638474626354,-0.867012785239232,-0.9954832418468026
2,2023-09-10 13:30:00,1,-1.5656347902820729,1.375228197019776,1.0678289953040379,0.046515798693403276
2,2023-09-10 13:45:00,1,-0.18857159174910823,0.13133444830210733,-0.765179007315902,-1.4800772456553704
4,2023-09-10 14:00:00,0,0.8011925821964602,0.5805183020057099,0.728383068892938,0.06463146238718137
4,2023-09-10 14:15:00,1,0.41389355760906443,0.33865007308838524,-1.274347896932552,0.46178255105847366
3,2023-09-10 14:30:00,0,1.4897241814629432,-0.7324806549740515,-0.1881209324170319,-1.6891041344297346
2,2023-09-10 14:45:00,1,-1.0922693157863663,-0.49061242605672717,-0.5954560441103519,-1.2435284831923816
1,2023-09-10 15:00:00,0,-1.3074354405571422,-1.0089014880224223,0.04949121607073813,-0.8732025119137995
1,2023-09-10 15:15:00,1,0.06962775797582292,1.7207542383302392,1.4412195143562478,-0.942529763357297
4,2023-09-10 15:30:00,2,-1.264402215602987,-1.1816645086776543,1.576997884920688,-1.6128093200270919
4,2023-09-10 15:45:00,1,1.7479235311878734,-1.0434540921534687,0.9320506247395982,-1.5814552867109373
2,2023-09-10 16:00:00,1,1.3175912816463224,-1.2507697169397467,1.576997884920688,-1.397163246441539
3,2023-09-10 16:15:00,1,0.9733254820130809,0.6841761143988486,0.5247155130462782,1.1498293932740893
3,2023-09-10 16:30:00,2,-0.4467709414740389,-0.870691071498237,-0.1881209324170319,-1.4177175571710183
2,2023-09-10 16:45:00,1,-0.5758706163365045,0.8569391350540806,-1.1725141190092219,-0.3945309366205054
4,2023-09-10 17:00:00,1,-0.9631696409239007,-0.49061242605672717,-1.342237082214772,-1.488438321206345
1,2023-09-10 17:15:00,2,0.24176065779244368,1.6170964259371001,0.9999398100218182,-0.10119653604048087
4,2023-09-10 17:30:00,1,0.3278271077007541,0.027676635908968187,0.728383068892938,0.9463765548670413
3,2023-09-10 17:45:00,2,-0.2316048167032634,1.5134386135439615,0.796272254175158,-0.9028146544901677
1,2023-09-10 18:00:00,2,1.0593919319213914,0.7187287185298951,1.543053292279578,0.29003212411553747
4,2023-09-10 18:15:00,0,1.1454583818297017,-0.11053378061521714,-0.527566858828132,0.05243822720867699
3,2023-09-10 18:30:00,1,0.1126609829299781,1.2370177804955904,0.0155466234296281,0.11026899976958432
4,2023-09-10 18:45:00,0,0.4569267825632196,-1.0089014880224223,0.728383068892938,0.515781163991851
1,2023-09-10 19:00:00,2,-1.6517012401903832,-0.9052436756292831,-1.240403304291442,-1.0285791659027437
1,2023-09-10 19:15:00,0,-1.4365351154196073,-0.5597176343188197,0.4228817351229481,-0.008876326831803373
4,2023-09-10 19:30:00,2,-1.5226015653279177,-0.4560598219256808,-0.527566858828132,-0.6836847994250426
1,2023-09-10 19:45:00,2,-0.5758706163365045,0.9605969474472197,0.9999398100218182,-0.23253509782037318
4,2023-09-10 20:00:00,0,1.7479235311878734,-1.4926379458570713,1.3733303290740282,0.1827316545446972
2,2023-09-10 20:15:00,0,0.6290596823798394,1.0297021557093124,-0.7991235999570119,1.4532667601448745
2,2023-09-10 20:30:00,1,1.188491606783857,0.6150709061367563,-0.8330681925981219,-0.8056171512100884
1,2023-09-10 20:45:00,2,-0.2316048167032634,-0.8015858632361442,0.694438476251828,-0.2464702237386641
4,2023-09-10 21:00:00,1,0.758159357242305,0.3732026772194316,-1.1725141190092219,-1.6020095974404163
4,2023-09-10 21:15:00,2,-0.4467709414740389,1.375228197019776,0.4907709204051682,1.0585543185092834
4,2023-09-10 21:30:00,1,-1.0492360908322111,-0.7670332591050978,-0.697289822033682,0.9421960170915539
4,2023-09-10 21:45:00,2,-0.2746380416574181,1.4097808011508222,0.6265492909696079,-1.4717161701043957
3,2023-09-10 22:00:00,0,1.2745580566921673,-0.28329680127044904,-1.1725141190092219,-0.6808977742413844
2,2023-09-10 22:15:00,0,0.54299323247153,-0.31784940540149526,0.4568263277640581,1.4111130042420448
2,2023-09-10 22:30:00,2,-1.1353025407405215,-1.3198749252018396,-1.0367357484447821,1.264445803952032
1,2023-09-10 22:45:00,2,-0.9631696409239007,-0.9743488838913759,0.9659952173807083,-0.7780952775214638
4,2023-09-10 23:00:00,1,1.1024251568755465,0.23499226069524648,-0.323899302981472,0.8115542116075762
1,2023-09-10 23:15:00,0,0.026594533021667727,-1.2162171128087003,0.8981060320984882,-0.6390923964865116
2,2023-09-10 23:30:00,1,0.4569267825632196,-1.3544275293328858,-0.052342561852591965,-0.0625265616172235
3,2023-09-10 23:45:00,1,-0.18857159174910823,-1.6308483623812566,-1.138569526368112,0.40917745071692513
2,2023-09-11 00:00:00,0,1.661857081279563,0.407755281350478,-0.25601011769925197,-1.5089926319358242
3,2023-09-11 00:15:00,2,0.8442258071506153,1.2715703846266369,-1.511960045420322,-0.06635872124475349
3,2023-09-11 00:30:00,0,-0.5328373913823493,-0.14508638474626354,-0.663345229392572,0.663145120577778
1,2023-09-11 00:45:00,1,1.5327574064170983,1.0988073639714053,1.305441143791808,-1.437575111604583
2,2023-09-11 01:00:00,2,-1.5226015653279177,0.5459656978746635,0.4228817351229481,0.714705086475454
3,2023-09-11 01:15:00,0,-1.4365351154196073,1.202465176364544,1.1696627732273681,0.8335020349288849
4,2023-09-11 01:30:00,0,-1.1353025407405215,-1.5271905499881175,-0.731234414674792,1.6023726074705877
2,2023-09-11 01:45:00,0,-1.6517012401903832,-1.1471119045466078,-0.22206552505814192,-1.071081299953531
3,2023-09-11 02:00:00,2,-0.8771031910155903,1.5479912176750075,0.9659952173807083,-1.3654608349774273
1,2023-09-11 02:15:00,1,0.6720929073339946,-0.35240200953254164,0.0155466234296281,0.9592665463414607
4,2023-09-11 02:30:00,2,0.4569267825632196,-1.6308483623812566,1.0678289953040379,1.205221518799296
1,2023-09-11 02:45:00,0,-0.2316048167032634,1.3406755928887295,-0.5954560441103519,1.2480720309980404
3,2023-09-11 03:00:00,2,0.5860264574256843,1.0988073639714053,1.305441143791808,0.22802081377914293
1,2023-09-11 03:15:00,2,-1.4365351154196073,0.13133444830210733,-0.527566858828132,0.911538740071314
4,2023-09-11 03:30:00,0,0.28479388274659884,-0.5251650301877734,1.237551958509588,-0.6756721020220252
3,2023-09-11 03:45:00,2,-1.350468665511297,0.30409746895733886,-1.0027911558036722,-0.25970859336104035
3,2023-09-11 04:00:00,2,0.41389355760906443,-1.3544275293328858,-1.6137938233436522,-0.8850473689443469
4,2023-09-11 04:15:00,1,1.4036577315546328,0.5805183020057099,-0.15417633977592204,0.703905363888779
2,2023-09-11 04:30:00,2,1.446690956508788,-0.07598117648417095,0.15132499399406824,1.3501468283495217
4,2023-09-11 04:45:00,1,1.446690956508788,0.8914917391851269,1.0678289953040379,0.22175000711591203
3,2023-09-11 05:00:00,1,0.1126609829299781,1.686201634199193,-1.274347896932552,-1.024050249979299
1,2023-09-11 05:15:00,1,1.3606245066004776,-0.11053378061521714,0.796272254175158,1.4403767686704558
3,2023-09-11 05:30:00,2,-1.350468665511297,-0.28329680127044904,-0.15417633977592204,0.783335581623037
3,2023-09-11 05:45:00,0,0.8011925821964602,1.4097808011508222,-0.22206552505814192,0.0395482357342577
3,2023-09-11 06:00:00,1,1.3175912816463224,-1.0434540921534687,0.4568263277640581,-0.32415855073313604
3,2023-09-11 06:15:00,2,-0.3176712666115733,1.202465176364544,-1.240403304291442,0.4276414925586607
4,2023-09-11 06:30:00,1,1.4897241814629432,0.8569391350540806,1.475164106997358,0.49766550029807266
3,2023-09-11 06:45:00,1,0.9733254820130809,0.407755281350478,-0.527566858828132,-1.379047582747761
4,2023-09-11 07:00:00,1,-1.4365351154196073,1.0642547598403589,0.15132499399406824,1.6783190437252737
1,2023-09-11 07:15:00,2,1.4036577315546328,-0.8361384673671906,-1.545904638061432,-1.424685120130164
4,2023-09-11 07:30:00,0,-0.4898041664281941,-1.0434540921534687,-1.410126267496992,-1.6863171092460765
1,2023-09-11 07:45:00,0,-0.18857159174910823,-0.386954613663588,1.3733303290740282,-0.7902885126999685
1,2023-09-11 08:00:00,1,-0.3607044915657285,1.2370177804955904,-1.138569526368112,-0.8930600663473641
4,2023-09-11 08:15:00,0,0.5860264574256843,1.7207542383302392,-0.28995471034036197,1.4943753816038332
4,2023-09-11 08:30:00,2,-0.2316048167032634,0.3732026772194316,0.796272254175158,-0.6429245561140416
3,2023-09-11 08:45:00,1,1.5327574064170983,1.5479912176750075,0.9999398100218182,1.6110820611695196
1,2023-09-11 09:00:00,2,0.24176065779244368,1.5479912176750075,0.3889371424818381,-1.1519050302796188
4,2023-09-11 09:15:00,2,1.661857081279563,0.5459656978746635,-1.444070860138102,0.017948790560906817
1,2023-09-11 09:30:00,1,1.1024251568755465,-0.5251650301877734,0.8302168468162681,0.417886904415857
4,2023-09-11 09:45:00,2,0.54299323247153,0.09678184417106095,1.033884402662928,-1.368944616457
3,2023-09-11 10:00:00,2,-1.4795683403737625,-1.2162171128087003,1.0678289953040379,0.5593284324865102
4,2023-09-11 10:15:00,2,0.8872590321047705,1.375228197019776,-0.08628715449370199,0.33009561113062413
3,2023-09-11 10:30:00,2,1.2745580566921673,0.027676635908968187,-0.3917884882636919,-1.256766852814758
2,2023-09-11 10:45:00,0,1.7048903062337182,-1.561743154119164,1.6448870702029081,-1.610370672991391
3,2023-09-11 11:00:00,0,0.026594533021667727,0.13133444830210733,0.9659952173807083,-0.9589035363112889
1,2023-09-11 11:15:00,2,-0.2316048167032634,1.478886009412915,-1.579849230702542,-1.179426903968243
3,2023-09-11 11:30:00,0,-0.2746380416574181,0.4423078854815244,-1.274347896932552,-0.3485450210901453
1,2023-09-11 11:45:00,1,-0.9631696409239007,-1.1125593004155614,-0.22206552505814192,-1.7131422266387868
1,2023-09-11 12:00:00,1,-0.4898041664281941,0.8569391350540806,0.9320506247395982,-0.8794733185770305
1,2023-09-11 12:15:00,0,-1.0492360908322111,0.33865007308838524,0.5586601056873882,0.28968374596758023
1,2023-09-11 12:30:00,0,-0.016438691932487464,-1.2162171128087003,-0.493622266187022,1.3867265338850354
4,2023-09-11 12:45:00,1,-1.5226015653279177,0.9260443433161734,-1.545904638061432,-1.545572337471338
1,2023-09-11 13:00:00,2,1.0163587069672362,1.4097808011508222,1.4412195143562478,0.38966827443131796
2,2023-09-11 13:15:00,1,1.5327574064170983,-0.4215072177946344,1.475164106997358,0.2273240574832283
3,2023-09-11 13:30:00,1,-0.3176712666115733,-1.3198749252018396,0.15132499399406824,1.205569896947253
1,2023-09-11 13:45:00,1,-1.6517012401903832,-1.3198749252018396,-0.968846563162562,0.14824221789692726
3,2023-09-11 14:00:00,2,-1.2213689906488319,1.0642547598403589,-0.731234414674792,-0.5725521702266724
1,2023-09-11 14:15:00,1,1.4036577315546328,-0.11053378061521714,1.576997884920688,-0.9066468141176979
4,2023-09-11 14:30:00,1,-1.006202865878056,-1.0089014880224223,-0.052342561852591965,1.3599014164923255
2,2023-09-11 14:45:00,1,-1.1353025407405215,0.2695448648262925,-1.444070860138102,-0.394182558472548
2,2023-09-11 15:00:00,0,1.446690956508788,0.6841761143988486,-1.070680341085892,0.5673411298895277
3,2023-09-11 15:15:00,2,-1.608668015236228,-0.11053378061521714,0.5247155130462782,-0.7864563530724383
3,2023-09-11 15:30:00,2,0.9302922570589257,-0.6633754467119588,-0.1881209324170319,0.42102230774747257
1,2023-09-11 15:45:00,0,1.3175912816463224,-0.041428572353124575,1.610942477561798,-1.3128557346358791
4,2023-09-11 16:00:00,2,-0.14553836679495302,-0.07598117648417095,0.728383068892938,1.3062511817069051
2,2023-09-11 16:15:00,1,-1.4365351154196073,-0.9743488838913759,-1.376181674855882,-1.0588880647750265
2,2023-09-11 16:30:00,0,1.2745580566921673,0.7187287185298951,-1.0027911558036722,-1.0898937199432237
1,2023-09-11 16:45:00,2,-0.14553836679495302,0.6150709061367563,-1.240403304291442,0.1611322093713463
3,2023-09-11 17:00:00,0,0.4569267825632196,-0.31784940540149526,0.6604938836107179,0.19806029305481743
2,2023-09-11 17:15:00,1,1.3175912816463224,0.2004396565642001,0.4568263277640581,-1.3936794649619666
3,2023-09-11 17:30:00,0,-1.350468665511297,-1.078006696284515,-0.629400636751462,-1.31529438167158
4,2023-09-11 17:45:00,2,-0.8340699660614351,-1.1471119045466078,1.6448870702029081,1.2926644339365714
3,2023-09-11 18:00:00,2,-1.1783357656946767,-0.6633754467119588,-0.08628715449370199,1.3351665679873588
4,2023-09-11 18:15:00,2,-0.9631696409239007,1.6516490300681466,-1.2064587116503318,1.15610019993732
4,2023-09-11 18:30:00,2,1.3175912816463224,0.47686048961257077,0.8302168468162681,1.220550157309416
1,2023-09-11 18:45:00,2,1.4036577315546328,0.9605969474472197,-1.647738415984762,-1.3867119020028211
3,2023-09-11 19:00:00,2,0.1126609829299781,1.5479912176750075,-1.511960045420322,0.7342142627610615
1,2023-09-11 19:15:00,1,-0.3176712666115733,1.6516490300681466,1.0678289953040379,0.14580357086122636
2,2023-09-11 19:30:00,2,0.3278271077007541,-1.388980133463932,-1.0027911558036722,0.27121970412584473
1,2023-09-11 19:45:00,0,-1.5226015653279177,0.2695448648262925,0.4568263277640581,-1.3546611123907517
3,2023-09-11 20:00:00,1,1.5327574064170983,-0.7670332591050978,1.4072749217151383,0.334972905202026
3,2023-09-11 20:15:00,1,1.661857081279563,-1.5271905499881175,1.576997884920688,1.446299197185729
4,2023-09-11 20:30:00,0,-1.6517012401903832,-1.5962957582502104,1.4412195143562478,1.2414528461868521
2,2023-09-11 20:45:00,1,0.1126609829299781,-0.8361384673671906,1.2714965511506982,1.1156883347742763
4,2023-09-11 21:00:00,0,-0.3176712666115733,-1.0434540921534687,-0.5615114514692421,1.392648962400309
3,2023-09-11 21:15:00,0,-1.4365351154196073,-0.24874419713940266,-0.867012785239232,0.16705463788662003
1,2023-09-11 21:30:00,0,-1.1353025407405215,1.686201634199193,-0.052342561852591965,-0.6383956401905969
3,2023-09-11 21:45:00,2,0.5860264574256843,1.0642547598403589,-1.410126267496992,-0.732457740139061
